header_line
0 1 2 3 4 5 6 7 8 9 10 11 12 13 14
1/30/2025 0730 PM  AR  Lonoke  1 N Hamilton      34.6389  -91.7194  RAIN_48  1.34  Inch  AWS  48 hour rainfall
1/30/2025 0733 PM  AR  Lonoke  Cabot 2 NW      34.988  -92.0513  RAIN_48  1.49  Inch  AWS  48 hour rainfall
1/30/2025 0534 PM  AR  Lonoke  Cabot 2 NW      34.988  -92.0513  RAIN_24  1.5  Inch  AWS  24 hour rainfall
1/30/2025 0445 PM  AR  Marion  0.5 SE Yellville      36.2231  -92.6797  RAIN_24  1.67  Inch  HADS  24 hour rainfall
1/30/2025 0645 PM  AR  Marion  0.5 SE Yellville      36.2231  -92.6797  RAIN_48  1.67  Inch  HADS  48 hour rainfall
1/30/2025 0730 PM  AR  Marion  Flippin (Marion County Regional Airport)      36.2833  -92.5833  RAIN_48  1.79  Inch  AWOS  48 hour rainfall
1/30/2025 0530 PM  AR  Marion  Flippin (Marion County Regional Airport)      36.2833  -92.5833  RAIN_24  2.04  Inch  AWOS  24 hour rainfall
1/30/2025 0700 AM  AR  Marion  Bruno 3.1 SSE      36.1006  -92.7602  RAIN_24  2.13  Inch  COCORAHS  24 hour rainfall
1/30/2025 0528 PM  AR  Marion  YELLVILLE      36.1837  -92.676  RAIN_24  3.05  Inch  CWOP  24 hour rainfall
1/30/2025 0729 PM  AR  Marion  YELLVILLE      36.1837  -92.676  RAIN_48  3.05  Inch  CWOP  48 hour rainfall
1/30/2025 0700 AM  AR  Montgomery  Mount Ida 12.2 E      34.5266  -93.4193  RAIN_24  1.43  Inch  COCORAHS  24 hour rainfall
1/30/2025 0700 AM  AR  Montgomery  Mount Ida 4 S      34.5062  -93.6256  RAIN_24  2.2  Inch  COOP  24 hour rainfall
1/30/2025 0900 AM  AR  Montgomery  Mount Ida 11.5 E      34.5721  -93.4304  RAIN_24  2.53  Inch  COCORAHS  24 hour rainfall
1/30/2025 0727 PM  AR  Montgomery  Oden      34.6242  -93.8061  RAIN_48  4.14  Inch  RAWS  48 hour rainfall
1/30/2025 0527 PM  AR  Montgomery  Oden      34.6242  -93.8061  RAIN_24  4.3  Inch  RAWS  24 hour rainfall
1/30/2025 0530 PM  AR  Newton  Delmar 9.6 S      36.0225  -93.3547  RAIN_24  1.28  Inch  HADS  24 hour rainfall
